,doctor_id,first_name,last_name,sex,specialty,years_of_experience,email,phone,age
0,1,Reginald,Tyler,female,psychiatry,3,johnsonmichelle@example.net,886.324.3014x6066,36
1,2,Tina,Harris,female,internal_medicine,0,gregorywolfe@example.net,001-906-296-3749x1218,28
2,3,Nicholas,Sheppard,male,psychiatry,7,dominicfitzgerald@example.com,(450)761-4715x9011,37
3,4,Kyle,Morrison,female,neurology,29,jennifercruz@example.com,4239160040,61
4,5,Anna,Glover,male,dermatology,23,dianawilliams@example.org,(489)286-8321,52
5,6,Ryan,Welch,female,cardiology,33,robinsoncorey@example.com,+1-261-949-8425,66
6,7,Gabrielle,Bishop,female,dermatology,33,jessica28@example.net,+1-666-399-7842x001,63
7,8,Adam,Roman,female,pediatrics,2,garyhughes@example.net,842-346-0737x238,34
8,9,Tammy,Davis,female,general_practice,3,garciakatherine@example.com,001-959-852-8599x475,30
9,10,Cynthia,Nunez,female,general_practice,2,hwagner@example.com,779.982.9305,28
10,11,Jason,Moore,female,general_practice,5,vnorton@example.net,297.798.3676x0741,35
11,12,Ricky,Arias,female,neurology,15,mdoyle@example.org,001-539-248-1504,48
12,13,Erik,Johnson,female,general_practice,0,luiscook@example.net,856.802.8586,28
13,14,Faith,Cruz,female,dermatology,36,wbaxter@example.org,001-309-463-5476x075,64
14,15,Michael,Davis,female,internal_medicine,15,xramos@example.org,801-684-2622,48
15,16,Jessica,Duran,female,orthopedics,27,georgemendez@example.com,+1-541-780-2459x4085,58
16,17,Alyssa,White,female,general_practice,34,webblindsay@example.com,(853)752-4377x9507,64
17,18,Matthew,Smith,female,cardiology,0,daniellejohnson@example.net,001-657-837-4852x51225,29
18,19,Henry,Hernandez,male,orthopedics,14,wardjames@example.net,690.817.5227x929,46
19,20,Kristin,Carpenter,female,orthopedics,29,kimberly05@example.org,723-696-7499x90203,56
20,21,Ronald,Cox,unknown,general_practice,44,umorris@example.org,3704084159,69
21,22,Ashley,Robinson,female,neurology,35,warren28@example.com,926-895-7538x5139,62
22,23,Laura,Hebert,female,pediatrics,11,chickman@example.org,001-235-629-4614x262,37
23,24,Nicholas,Allen,male,dermatology,13,kimberlygordon@example.com,8853206334,39
24,25,Ariana,Mckenzie,female,dermatology,31,dbishop@example.net,489-878-7372,61
25,26,Melissa,Walsh,female,psychiatry,21,hansenjessica@example.org,(893)238-0419x171,55
26,27,Jason,Jennings,male,internal_medicine,7,qlong@example.com,633.508.5441,38
27,28,Robin,Shelton,male,neurology,19,morganwilliam@example.com,(360)220-9313x78802,48
28,29,Douglas,Carter,male,cardiology,40,jennifer01@example.com,001-536-876-7777,67
29,30,Seth,Smith,female,general_practice,4,scottgibson@example.net,776-645-5459x03481,36
30,31,Lisa,Tran,female,neurology,11,usanchez@example.org,751.710.2693,41
31,32,Tony,Miller,female,dermatology,40,annettewilson@example.net,330.589.2333,65
32,33,Crystal,Washington,male,pediatrics,27,davidward@example.org,(214)885-5070x264,56
33,34,Kevin,White,female,neurology,11,bryanlee@example.org,(660)667-4151,37
34,35,Maria,Martinez,male,neurology,11,ywoodard@example.net,576.221.6483x42797,40
35,36,Robert,Larson,male,orthopedics,38,joneschristine@example.org,(794)406-9572,63
36,37,Amber,Simmons,unknown,orthopedics,12,anthony40@example.com,+1-402-635-8937x71258,39
37,38,Jennifer,Lopez,female,neurology,24,caleb74@example.com,389.619.9495x16599,57
38,39,Jennifer,Bass,male,neurology,22,ballsteven@example.net,764-446-4523x90041,48
39,40,Thomas,White,male,neurology,11,wnelson@example.com,928-967-8554x7018,37
40,41,Brian,Bailey,male,orthopedics,16,jgaines@example.com,+1-450-714-6709x367,43
41,42,Evelyn,Smith,male,orthopedics,23,crystaldavis@example.com,2289004177,57
42,43,Taylor,Charles,male,orthopedics,27,westdonna@example.org,646.203.1613,61
43,44,James,Sanchez,male,neurology,0,cynthia81@example.org,001-779-692-1645x7527,29
44,45,Emily,Alvarado,female,dermatology,34,rayrobin@example.org,+1-828-832-8678x5150,66
45,46,John,Bryant,male,orthopedics,3,lori56@example.com,681.255.7155x66166,37
46,47,Dana,Reid,male,cardiology,28,amarshall@example.org,001-736-736-4605,55
47,48,Nancy,Ross,male,psychiatry,10,david96@example.net,561-413-3956,39
48,49,Tiffany,Johnston,male,pediatrics,14,davisbenjamin@example.org,(845)318-2569,39
49,50,Robert,Norris,female,orthopedics,35,colekirk@example.org,001-821-926-9748,65
50,51,Daniel,Smith,male,general_practice,23,dberg@example.org,+1-348-879-8963,57
51,52,Michael,Smith,intersex,pediatrics,41,nicolewade@example.net,405.427.0436,66
52,53,Sharon,Garcia,female,neurology,0,kingtracie@example.org,001-259-316-4230x12746,28
53,54,Kenneth,Perkins,male,cardiology,10,shannon27@example.com,763.719.1986x3708,39
54,55,Jessica,Cuevas,male,neurology,0,marcuslopez@example.org,560.762.2306,30
55,56,Paul,Goodman,female,orthopedics,17,williamsonmichael@example.net,(373)257-7569x42984,47
56,57,Amy,Bean,female,orthopedics,18,amandawarren@example.net,900-632-7303x2482,47
57,58,Tina,Bennett,male,general_practice,43,xbowers@example.net,001-463-252-3561x188,69
58,59,Molly,Cooper,male,neurology,7,dthompson@example.org,380.769.5862,37
59,60,Randy,Chung,female,general_practice,21,jasonhardy@example.net,211.512.8177,55
60,61,Wayne,Lewis,male,internal_medicine,44,osnow@example.org,+1-566-466-3694x7281,69
61,62,Ana,Todd,male,pediatrics,5,hollyscott@example.net,(659)284-5033x79029,30
62,63,Katherine,Crosby,female,neurology,13,barbaramorales@example.com,675.735.3132,46
63,64,Julie,Horn,female,neurology,17,jennifermarsh@example.com,(575)267-1950,44
64,65,Heather,Moreno,female,cardiology,0,smitchell@example.com,(668)678-0712x652,29
65,66,Stephanie,Scott,female,orthopedics,14,ericawright@example.net,+1-491-285-2983,45
66,67,Sherri,Robinson,female,pediatrics,9,luisblake@example.net,001-315-514-9777x649,38
67,68,Christina,Shields,female,general_practice,11,david39@example.org,(716)657-6528x2261,40
68,69,Gary,Browning,intersex,dermatology,5,zstanley@example.org,001-790-929-4849x434,36
69,70,Teresa,Castillo,male,general_practice,22,thomascook@example.org,366.713.8865x5009,49
70,71,Cassandra,Watson,male,neurology,18,melodyjacobson@example.com,+1-856-278-3239x593,44
71,72,Traci,Jones,male,psychiatry,24,briangarcia@example.com,394-712-7066,58
72,73,Pamela,Mitchell,male,neurology,17,johnchan@example.org,+1-536-308-7807x20203,42
73,74,Karen,Vasquez,male,psychiatry,31,hayley21@example.com,520-999-6676,57
74,75,Erin,Graham,female,pediatrics,18,qnorris@example.net,(803)773-4483,50
75,76,Laura,Wilson,male,internal_medicine,12,gregory63@example.com,(870)971-9056x57439,42
76,77,Debra,Marshall,male,cardiology,34,laurenrice@example.com,205.746.7393x1649,62
77,78,Regina,Sims,male,psychiatry,32,olivialee@example.com,368-287-3058x868,58
78,79,Michael,Hurst,female,internal_medicine,22,campbelljoseph@example.com,(453)712-9266,50
79,80,Abigail,Vaughn,male,dermatology,25,singhnicole@example.com,678-800-9580x401,50
80,81,Ronald,Chavez,male,cardiology,30,josephroberts@example.org,259-270-0019,60
81,82,Jasmine,Anderson,female,general_practice,31,jonestanner@example.com,538.885.4673x474,60
82,83,Robert,Taylor,female,dermatology,23,kelly95@example.com,001-893-990-8941x31985,57
83,84,Christopher,Coffey,female,neurology,0,garrett18@example.net,483-621-3054,32
84,85,Elizabeth,Escobar,female,psychiatry,8,hayden46@example.org,+1-625-411-1903x5940,37
85,86,Joshua,Anthony,female,pediatrics,14,nolancharles@example.net,+1-594-912-5979x99032,44
86,87,Melissa,Brown,female,cardiology,21,martinezrenee@example.com,+1-267-566-0628x95134,52
87,88,Theresa,Hanson,male,dermatology,17,lmay@example.com,001-597-283-8744,44
88,89,Jeremy,Douglas,male,dermatology,31,lroberts@example.net,818.536.3293x97026,62
89,90,Diana,Oconnor,male,neurology,17,cthompson@example.net,320.371.5481x85133,42
90,91,Misty,Stone,male,psychiatry,16,marcuspearson@example.net,486.205.7767x7192,50
91,92,Amy,Callahan,male,neurology,23,pbrooks@example.net,702.487.5740,57
92,93,Amy,Gardner,male,neurology,10,wardmelissa@example.org,903.360.6778,43
93,94,David,Acosta,female,dermatology,24,hstewart@example.com,+1-824-697-2655x713,51
94,95,Beth,Campbell,female,internal_medicine,26,tina18@example.org,001-967-745-1453,58
95,96,James,Reeves,female,pediatrics,14,timothy92@example.net,001-225-374-4882x52699,44
96,97,Taylor,May,male,orthopedics,34,brandonrosario@example.net,951.811.5673x38515,68
97,98,Brenda,White,female,orthopedics,25,jordansingh@example.org,567-305-0680x9838,50
98,99,Linda,Harris,intersex,dermatology,33,ramseychristopher@example.com,001-834-265-0275,61
99,100,Deanna,Wilson,female,pediatrics,32,ppetty@example.net,445.563.3389,57
